WSM
F3OF
DT3
FLAP2
t(s)	FLAP2(deg)
380.40000	-0.00000
380.50000	-0.00000
380.60000	-0.00000
380.70000	-0.00000
380.80000	-0.00000
380.90000	-0.00000
381.00000	-0.00000
381.10000	-0.00000
381.20000	-0.00000
381.30000	-0.00000
381.40000	-0.00000
381.50000	-0.00000
381.60000	-0.00000
381.70000	-0.00000
381.80000	-0.00000
381.90000	-0.00000
382.00000	-0.00000
382.10000	-0.00000
382.20000	-0.00000
382.30000	-0.00000
382.40000	-0.00000
382.50000	-0.00000
382.60000	-0.00000
382.70000	-0.00000
382.80000	-0.00000
382.90000	-0.00000
383.00000	-0.00000
383.10000	-0.00000
383.20000	-0.00000
383.30000	-0.00000
383.40000	-0.00000
383.50000	-0.00000
383.60000	-0.00000
383.70000	-0.00000
383.80000	-0.00000
383.90000	-0.00000
384.00000	-0.00000
384.10000	-0.00000
384.20000	-0.00000
384.30000	-0.00000
384.40000	-0.00000
384.50000	-0.00000
384.60000	-0.00000
384.70000	-0.00000
384.80000	-0.00000
384.90000	-0.00000
385.00000	-0.00000
385.10000	-0.00000
385.20000	-0.00000
385.30000	-0.00000
385.40000	-0.00000
385.50000	-0.00000
385.60000	-0.00000
385.70000	-0.00000
385.80000	-0.00000
385.90000	-0.00000
386.00000	-0.00000
386.10000	-0.00000
386.20000	-0.00000
386.30000	-0.00000
386.40000	-0.00000
386.50000	-0.00000
386.60000	-0.00000
386.70000	-0.00000
386.80000	-0.00000
386.90000	-0.00000
387.00000	-0.00000
387.10000	-0.00000
387.20000	-0.00000
387.30000	-0.00000
387.40000	-0.00000
387.50000	-0.00000
387.60000	-0.00000
387.70000	-0.00000
387.80000	-0.00000
387.90000	-0.00000
388.00000	-0.00000
388.10000	-0.00000
388.20000	-0.00000
388.30000	-0.00000
388.40000	-0.00000
388.50000	-0.00000
388.60000	-0.00000
388.70000	-0.00000
388.80000	-0.00000
388.90000	-0.00000
389.00000	-0.00000
389.10000	-0.00000
389.20000	-0.00000
389.30000	-0.00000
389.40000	-0.00000
389.50000	-0.00000
389.60000	-0.00000
389.70000	-0.00000
389.80000	-0.00000
389.90000	-0.00000
390.00000	-0.00000
390.10000	-0.00000
390.20000	-0.00000
390.30000	-0.00000
390.40000	-0.00000
390.50000	-0.00000
390.60000	-0.00000
390.70000	-0.00000
390.80000	-0.00000
390.90000	-0.00000
391.00000	-0.00000
391.10000	-0.00000
391.20000	-0.00000
391.30000	-0.00000
391.40000	-0.00000
391.50000	-0.00000
391.60000	-0.00000
391.70000	-0.00000
391.80000	-0.00000
391.90000	-0.00000
392.00000	-0.00000
392.10000	-0.00000
392.20000	-0.00000
392.30000	-0.00000
392.40000	-0.00000
392.50000	-0.00000
392.60000	-0.00000
392.70000	-0.00000
392.80000	-0.00000
392.90000	-0.00000
393.00000	-0.00000
393.10000	-0.00000
393.20000	-0.00000
393.30000	-0.00000
393.40000	-0.00000
393.50000	-0.00000
393.60000	-0.00000
393.70000	-0.00000
393.80000	-0.00000
393.90000	-0.00000
394.00000	-0.00000
394.10000	-0.00000
394.20000	-0.00000
394.30000	-0.00000
394.40000	-0.00000
394.50000	-0.00000
394.60000	-0.00000
394.70000	-0.00000
394.80000	-0.00000
394.90000	-0.00000
395.00000	-0.00000
395.10000	-0.00000
395.20000	-0.00000
395.30000	-0.00000
395.40000	-0.00000
395.50000	-0.00000
395.60000	-0.00000
395.70000	-0.00000
395.80000	-0.00000
395.90000	-0.00000
396.00000	-0.00000
396.10000	-0.00000
396.20000	-0.00000
396.30000	-0.00000
396.40000	-0.00000
396.50000	-0.00000
396.60000	-0.00000
396.70000	-0.00000
396.80000	-0.00000
396.90000	-0.00000
397.00000	-0.00000
397.10000	-0.00000
397.20000	-0.00000
397.30000	-0.00000
397.40000	-0.00000
397.50000	-0.00000
397.60000	-0.00000
397.70000	-0.00000
397.80000	-0.00000
397.90000	-0.00000
398.00000	-0.00000
398.10000	-0.00000
398.20000	-0.00000
398.30000	-0.00000
398.40000	-0.00000
398.50000	-0.00000
398.60000	-0.00000
398.70000	-0.00000
398.80000	-0.00000
398.90000	-0.00000
399.00000	-0.00000
399.10000	-0.00000
399.20000	-0.00000
399.30000	-0.00000
399.40000	-0.00000
399.50000	-0.00000
399.60000	-0.00000
399.70000	-0.00000
399.80000	-0.00000
399.90000	-0.00000
400.00000	-0.00000
400.10000	-0.00000
400.20000	-0.00000
400.30000	-0.00000
400.40000	-0.00000
400.50000	-0.00000
400.60000	-0.00000
400.70000	-0.00000
400.80000	-0.00000
400.90000	-0.00000
401.00000	-0.00000
401.10000	-0.00000
401.20000	-0.00000
401.30000	-0.00000
401.40000	-0.00000
401.50000	-0.00000
401.60000	-0.00000
401.70000	-0.00000
401.80000	-0.00000
401.90000	-0.00000
402.00000	-0.00000
402.10000	-0.00000
402.20000	-0.00000
402.30000	-0.00000
402.40000	-0.00000
402.50000	-0.00000
402.60000	-0.00000
402.70000	-0.00000
402.80000	-0.00000
402.90000	-0.00000
403.00000	-0.00000
403.10000	-0.00000
403.20000	-0.00000
403.30000	-0.00000
403.40000	-0.00000
403.50000	-0.00000
403.60000	-0.00000
403.70000	-0.00000
403.80000	-0.00000
403.90000	-0.00000
404.00000	-0.00000
404.10000	-0.00000
404.20000	-0.00000
404.30000	-0.00000
404.40000	-0.00000
404.50000	-0.00000
404.60000	-0.00000
404.70000	-0.00000
404.80000	-0.00000
404.90000	-0.00000
405.00000	-0.00000
405.10000	-0.00000
405.20000	-0.00000
405.30000	-0.00000
405.40000	-0.00000
405.50000	-0.00000
405.60000	-0.00000
405.70000	-0.00000
405.80000	-0.00000
405.90000	-0.00000
406.00000	-0.00000
406.10000	-0.00000
406.20000	-0.00000
406.30000	-0.00000
406.40000	-0.00000
406.50000	-0.00000
406.60000	-0.00000
406.70000	-0.00000
406.80000	-0.00000
406.90000	-0.00000
407.00000	-0.00000
407.10000	-0.00000
407.20000	-0.00000
407.30000	-0.00000
407.40000	-0.00000
407.50000	-0.00000
407.60000	-0.00000
407.70000	-0.00000
407.80000	-0.00000
407.90000	-0.00000
408.00000	-0.00000
408.10000	-0.00000
408.20000	-0.00000
408.30000	-0.00000
408.40000	-0.00000
408.50000	-0.00000
408.60000	-0.00000
408.70000	-0.00000
408.80000	-0.00000
408.90000	-0.00000
409.00000	-0.00000
409.10000	-0.00000
409.20000	-0.00000
409.30000	-0.00000
409.40000	-0.00000
409.50000	-0.00000
409.60000	-0.00000
409.70000	-0.00000
409.80000	-0.00000
409.90000	-0.00000
410.00000	-0.00000
410.10000	-0.00000
410.20000	-0.00000
410.30000	-0.00000
410.40000	-0.00000
410.50000	-0.00000
410.60000	-0.00000
410.70000	-0.00000
410.80000	-0.00000
410.90000	-0.00000
411.00000	-0.00000
411.10000	-0.00000
411.20000	-0.00000
411.30000	-0.00000
411.40000	-0.00000
411.50000	-0.00000
411.60000	-0.00000
411.70000	-0.00000
411.80000	-0.00000
411.90000	-0.00000
412.00000	-0.00000
412.10000	-0.00000
412.20000	-0.00000
412.30000	-0.00000
412.40000	-0.00000
412.50000	-0.00000
412.60000	-0.00000
412.70000	-0.00000
412.80000	-0.00000
412.90000	-0.00000
413.00000	-0.00000
413.10000	-0.00000
413.20000	-0.00000
413.30000	-0.00000
413.40000	-0.00000
413.50000	-0.00000
413.60000	-0.00000
413.70000	-0.00000
413.80000	-0.00000
413.90000	-0.00000
414.00000	-0.00000
414.10000	-0.00000
414.20000	-0.00000
414.30000	-0.00000
414.40000	-0.00000
414.50000	-0.00000
414.60000	-0.00000
414.70000	-0.00000
414.80000	-0.00000
414.90000	-0.00000
415.00000	-0.00000
415.10000	-0.00000
415.20000	-0.00000
415.30000	-0.00000
415.40000	-0.00000
415.50000	-0.00000
415.60000	-0.00000
415.70000	-0.00000
415.80000	-0.00000
415.90000	-0.00000
416.00000	-0.00000
416.10000	-0.00000
416.20000	-0.00000
416.30000	-0.00000
416.40000	-0.00000
416.50000	-0.00000
416.60000	-0.00000
416.70000	-0.00000
416.80000	-0.00000
416.90000	-0.00000
417.00000	-0.00000
417.10000	-0.00000
417.20000	-0.00000
417.30000	-0.00000
417.40000	-0.00000
417.50000	-0.00000
417.60000	-0.00000
417.70000	-0.00000
417.80000	-0.00000
417.90000	-0.00000
418.00000	-0.00000
418.10000	-0.00000
418.20000	-0.00000
418.30000	-0.00000
418.40000	-0.00000
418.50000	-0.00000
418.60000	-0.00000
418.70000	-0.00000
418.80000	-0.00000
418.90000	-0.00000
419.00000	-0.00000
419.10000	-0.00000
419.20000	-0.00000
419.30000	-0.00000
419.40000	-0.00000
419.50000	-0.00000
419.60000	-0.00000
419.70000	-0.00000
419.80000	-0.00000
419.90000	-0.00000
420.00000	-0.00000
420.10000	-0.00000
420.20000	-0.00000
420.30000	-0.00000
420.40000	-0.00000
420.50000	-0.00000
420.60000	-0.00000
420.70000	-0.00000
420.80000	-0.00000
420.90000	-0.00000
421.00000	-0.00000
421.10000	-0.00000
421.20000	-0.00000
421.30000	-0.00000
421.40000	-0.00000
421.50000	-0.00000
421.60000	-0.00000
421.70000	-0.00000
421.80000	-0.00000
421.90000	-0.00000
422.00000	-0.00000
422.10000	-0.00000
422.20000	-0.00000
422.30000	-0.00000
422.40000	-0.00000
422.50000	-0.00000
422.60000	-0.00000
422.70000	-0.00000
422.80000	-0.00000
422.90000	-0.00000
423.00000	-0.00000
423.10000	-0.00000
423.20000	-0.00000
423.30000	-0.00000
423.40000	-0.00000
423.50000	-0.00000
423.60000	-0.00000
423.70000	-0.00000
423.80000	-0.00000
423.90000	-0.00000
424.00000	-0.00000
424.10000	-0.00000
424.20000	-0.00000
424.30000	-0.00000
424.40000	-0.00000
424.50000	-0.00000
424.60000	-0.00000
424.70000	-0.00000
424.80000	-0.00000
424.90000	-0.00000
425.00000	-0.00000
425.10000	-0.00000
425.20000	-0.00000
425.30000	-0.00000
425.40000	-0.00000
425.50000	-0.00000
425.60000	-0.00000
425.70000	-0.00000
425.80000	-0.00000
425.90000	-0.00000
426.00000	-0.00000
426.10000	-0.00000
426.20000	-0.00000
426.30000	-0.00000
426.40000	-0.00000
426.50000	-0.00000
426.60000	-0.00000
426.70000	-0.00000
426.80000	-0.00000
426.90000	-0.00000
427.00000	-0.00000
427.10000	-0.00000
427.20000	-0.00000
427.30000	-0.00000
427.40000	-0.00000
427.50000	-0.00000
427.60000	-0.00000
427.70000	-0.00000
427.80000	-0.00000
427.90000	-0.00000
428.00000	-0.00000
428.10000	-0.00000
428.20000	-0.00000
428.30000	-0.00000
428.40000	-0.00000
428.50000	-0.00000
428.60000	-0.00000
428.70000	-0.00000
428.80000	-0.00000
428.90000	-0.00000
429.00000	-0.00000
429.10000	-0.00000
429.20000	-0.00000
429.30000	-0.00000
429.40000	-0.00000
429.50000	-0.00000
429.60000	-0.00000
429.70000	-0.00000
429.80000	-0.00000
429.90000	-0.00000
430.00000	-0.00000
430.10000	-0.00000
430.20000	-0.00000
430.30000	-0.00000
430.40000	-0.00000
430.50000	-0.00000
430.60000	-0.00000
430.70000	-0.00000
430.80000	-0.00000
430.90000	-0.00000
431.00000	-0.00000
431.10000	-0.00000
431.20000	-0.00000
431.30000	-0.00000
431.40000	-0.00000
431.50000	-0.00000
431.60000	-0.00000
431.70000	-0.00000
431.80000	-0.00000
431.90000	-0.00000
432.00000	-0.00000
432.10000	-0.00000
432.20000	-0.00000
432.30000	-0.00000
432.40000	-0.00000
432.50000	-0.00000
432.60000	-0.00000
432.70000	-0.00000
432.80000	-0.00000
432.90000	-0.00000
433.00000	-0.00000
433.10000	-0.00000
433.20000	-0.00000
433.30000	-0.00000
433.40000	-0.00000
433.50000	-0.00000
433.60000	-0.00000
433.70000	-0.00000
433.80000	-0.00000
433.90000	-0.00000
434.00000	-0.00000
434.10000	-0.00000
434.20000	-0.00000
434.30000	-0.00000
434.40000	-0.00000
434.50000	-0.00000
434.60000	-0.00000
434.70000	-0.00000
434.80000	-0.00000
434.90000	-0.00000
435.00000	-0.00000
435.10000	-0.00000
435.20000	-0.00000
435.30000	-0.00000
435.40000	-0.00000
435.50000	-0.00000
435.60000	-0.00000
435.70000	-0.00000
435.80000	-0.00000
435.90000	-0.00000
436.00000	-0.00000
436.10000	-0.00000
436.20000	-0.00000
436.30000	-0.00000
436.40000	-0.00000
436.50000	-0.00000
436.60000	-0.00000
436.70000	-0.00000
436.80000	-0.00000
436.90000	-0.00000
437.00000	-0.00000
437.10000	-0.00000
437.20000	-0.00000
437.30000	-0.00000
437.40000	-0.00000
437.50000	-0.00000
437.60000	-0.00000
437.70000	-0.00000
437.80000	-0.00000
437.90000	-0.00000
438.00000	-0.00000
438.10000	-0.00000
438.20000	-0.00000
438.30000	-0.00000
438.40000	-0.00000
438.50000	-0.00000
438.60000	-0.00000
438.70000	-0.00000
438.80000	-0.00000
438.90000	-0.00000
439.00000	-0.00000
439.10000	-0.00000
439.20000	-0.00000
439.30000	-0.00000
439.40000	-0.00000
439.50000	-0.00000
439.60000	-0.00000
439.70000	-0.00000
439.80000	-0.00000
439.90000	-0.00000
440.00000	-0.00000
440.10000	-0.00000
440.20000	-0.00000
440.30000	-0.00000
440.40000	-0.00000
440.50000	-0.00000
440.60000	-0.00000
440.70000	-0.00000
440.80000	-0.00000
440.90000	-0.00000
441.00000	-0.00000
441.10000	-0.00000
441.20000	-0.00000
441.30000	-0.00000
441.40000	-0.00000
441.50000	-0.00000
441.60000	-0.00000
441.70000	-0.00000
441.80000	-0.00000
441.90000	-0.00000
442.00000	-0.00000
442.10000	-0.00000
442.20000	-0.00000
442.30000	-0.00000
442.40000	-0.00000
442.50000	-0.00000
442.60000	-0.00000
442.70000	-0.00000
442.80000	-0.00000
442.90000	-0.00000
443.00000	-0.00000
443.10000	-0.00000
443.20000	-0.00000
443.30000	-0.00000
443.40000	-0.00000
443.50000	-0.00000
443.60000	-0.00000
443.70000	-0.00000
443.80000	-0.00000
443.90000	-0.00000
444.00000	-0.00000
444.10000	-0.00000
444.20000	-0.00000
444.30000	-0.00000
444.40000	-0.00000
444.50000	-0.00000
444.60000	-0.00000
444.70000	-0.00000
444.80000	-0.00000
444.90000	-0.00000
445.00000	-0.00000
445.10000	-0.00000
445.20000	-0.00000
445.30000	-0.00000
445.40000	-0.00000
445.50000	-0.00000
445.60000	-0.00000
445.70000	-0.00000
445.80000	-0.00000
445.90000	-0.00000
446.00000	-0.00000
446.10000	-0.00000
446.20000	-0.00000
446.30000	-0.00000
446.40000	-0.00000
446.50000	-0.00000
446.60000	-0.00000
446.70000	-0.00000
446.80000	-0.00000
446.90000	-0.00000
447.00000	-0.00000
447.10000	-0.00000
447.20000	-0.00000
447.30000	-0.00000
447.40000	-0.00000
447.50000	-0.00000
447.60000	-0.00000
447.70000	-0.00000
447.80000	-0.00000
447.90000	-0.00000
448.00000	-0.00000
448.10000	-0.00000
448.20000	-0.00000
448.30000	-0.00000
448.40000	-0.00000
448.50000	-0.00000
448.60000	-0.00000
448.70000	-0.00000
448.80000	-0.00000
448.90000	-0.00000
449.00000	-0.00000
449.10000	-0.00000
449.20000	-0.00000
449.30000	-0.00000
449.40000	-0.00000
449.50000	-0.00000
449.60000	-0.00000
449.70000	-0.00000
449.80000	-0.00000
449.90000	-0.00000
450.00000	-0.00000
450.10000	-0.00000
450.20000	-0.00000
450.30000	-0.00000
450.40000	-0.00000
450.50000	-0.00000
450.60000	-0.00000
450.70000	-0.00000
450.80000	-0.00000
450.90000	-0.00000
451.00000	-0.00000
451.10000	-0.00000
451.20000	-0.00000
451.30000	-0.00000
451.40000	-0.00000
451.50000	-0.00000
451.60000	-0.00000
451.70000	-0.00000
451.80000	-0.00000
451.90000	-0.00000
452.00000	-0.00000
452.10000	-0.00000
452.20000	-0.00000
452.30000	-0.00000
452.40000	-0.00000
452.50000	-0.00000
452.60000	-0.00000
452.70000	-0.00000
452.80000	-0.00000
452.90000	-0.00000
453.00000	-0.00000
453.10000	-0.00000
453.20000	-0.00000
453.30000	-0.00000
453.40000	-0.00000
453.50000	-0.00000
453.60000	-0.00000
453.70000	-0.00000
453.80000	-0.00000
453.90000	-0.00000
454.00000	-0.00000
454.10000	-0.00000
454.20000	-0.00000
454.30000	-0.00000
454.40000	-0.00000
454.50000	-0.00000
454.60000	-0.00000
454.70000	-0.00000
454.80000	-0.00000
454.90000	-0.00000
455.00000	-0.00000
455.10000	-0.00000
455.20000	-0.00000
455.30000	-0.00000
455.40000	-0.00000
455.50000	-0.00000
455.60000	-0.00000
455.70000	-0.00000
455.80000	-0.00000
455.90000	-0.00000
456.00000	-0.00000
456.10000	-0.00000
456.20000	-0.00000
456.30000	-0.00000
456.40000	-0.00000
456.50000	-0.00000
456.60000	-0.00000
456.70000	-0.00000
456.80000	-0.00000
456.90000	-0.00000
457.00000	-0.00000
457.10000	-0.00000
457.20000	-0.00000
457.30000	-0.00000
457.40000	-0.00000
457.50000	-0.00000
457.60000	-0.00000
457.70000	-0.00000
457.80000	-0.00000
457.90000	-0.00000
458.00000	-0.00000
458.10000	-0.00000
458.20000	-0.00000
458.30000	-0.00000
458.40000	-0.00000
458.50000	-0.00000
458.60000	-0.00000
458.70000	-0.00000
458.80000	-0.00000
458.90000	-0.00000
459.00000	-0.00000
459.10000	-0.00000
459.20000	-0.00000
459.30000	-0.00000
459.40000	-0.00000
459.50000	-0.00000
459.60000	-0.00000
459.70000	-0.00000
459.80000	-0.00000
459.90000	-0.00000
460.00000	-0.00000
460.10000	-0.00000
460.20000	-0.00000
460.30000	-0.00000
460.40000	-0.00000
460.50000	-0.00000
460.60000	-0.00000
460.70000	-0.00000
460.80000	-0.00000
460.90000	-0.00000
461.00000	-0.00000
461.10000	-0.00000
461.20000	-0.00000
461.30000	-0.00000
461.40000	-0.00000
461.50000	-0.00000
461.60000	-0.00000
461.70000	-0.00000
461.80000	-0.00000
461.90000	-0.00000
462.00000	-0.00000
462.10000	-0.00000
462.20000	-0.00000
462.30000	-0.00000
462.40000	-0.00000
462.50000	-0.00000
462.60000	-0.00000
462.70000	-0.00000
462.80000	-0.00000
462.90000	-0.00000
463.00000	-0.00000
463.10000	-0.00000
463.20000	-0.00000
463.30000	-0.00000
463.40000	-0.00000
463.50000	-0.00000
463.60000	-0.00000
463.70000	-0.00000
463.80000	-0.00000
463.90000	-0.00000
464.00000	-0.00000
464.10000	-0.00000
464.20000	-0.00000
464.30000	-0.00000
464.40000	-0.00000
464.50000	-0.00000
464.60000	-0.00000
464.70000	-0.00000
464.80000	-0.00000
464.90000	-0.00000
465.00000	-0.00000
465.10000	-0.00000
465.20000	-0.00000
465.30000	-0.00000
465.40000	-0.00000
465.50000	-0.00000
465.60000	-0.00000
465.70000	-0.00000
465.80000	-0.00000
465.90000	-0.00000
466.00000	-0.00000
466.10000	-0.00000
466.20000	-0.00000
466.30000	-0.00000
466.40000	-0.00000
466.50000	-0.00000
466.60000	-0.00000
466.70000	-0.00000
466.80000	-0.00000
466.90000	-0.00000
467.00000	-0.00000
467.10000	-0.00000
467.20000	-0.00000
467.30000	-0.00000
467.40000	-0.00000
467.50000	-0.00000
467.60000	-0.00000
467.70000	-0.00000
467.80000	-0.00000
467.90000	-0.00000
468.00000	-0.00000
468.10000	-0.00000
468.20000	-0.00000
468.30000	-0.00000
468.40000	-0.00000
468.50000	-0.00000
468.60000	-0.00000
468.70000	-0.00000
468.80000	-0.00000
468.90000	-0.00000
469.00000	-0.00000
469.10000	-0.00000
469.20000	-0.00000
469.30000	-0.00000
469.40000	-0.00000
469.50000	-0.00000
469.60000	-0.00000
469.70000	-0.00000
469.80000	-0.00000
469.90000	-0.00000
470.00000	-0.00000
470.10000	-0.00000
470.20000	-0.00000
470.30000	-0.00000
470.40000	-0.00000
470.50000	-0.00000
470.60000	-0.00000
470.70000	-0.00000
470.80000	-0.00000
470.90000	-0.00000
471.00000	-0.00000
471.10000	-0.00000
471.20000	-0.00000
471.30000	-0.00000
471.40000	-0.00000
471.50000	-0.00000
471.60000	-0.00000
471.70000	-0.00000
471.80000	-0.00000
471.90000	-0.00000
472.00000	-0.00000
472.10000	-0.00000
472.20000	-0.00000
472.30000	-0.00000
472.40000	-0.00000
472.50000	-0.00000
472.60000	-0.00000
472.70000	-0.00000
472.80000	-0.00000
472.90000	-0.00000
473.00000	-0.00000
473.10000	-0.00000
473.20000	-0.00000
473.30000	-0.00000
473.40000	-0.00000
473.50000	-0.00000
473.60000	-0.00000
473.70000	-0.00000
473.80000	-0.00000
473.90000	-0.00000
474.00000	-0.00000
474.10000	-0.00000
474.20000	-0.00000
474.30000	-0.00000
474.40000	-0.00000
474.50000	-0.00000
474.60000	-0.00000
474.70000	-0.00000
474.80000	-0.00000
474.90000	-0.00000
475.00000	-0.00000
475.10000	-0.00000
475.20000	-0.00000
475.30000	-0.00000
475.40000	-0.00000
475.50000	-0.00000
475.60000	-0.00000
475.70000	-0.00000
475.80000	-0.00000
475.90000	-0.00000
476.00000	-0.00000
476.10000	-0.00000
476.20000	-0.00000
476.30000	-0.00000
476.40000	-0.00000
476.50000	-0.00000
476.60000	-0.00000
476.70000	-0.00000
476.80000	-0.00000
476.90000	-0.00000
477.00000	-0.00000
477.10000	-0.00000
477.20000	-0.00000
477.30000	-0.00000
477.40000	-0.00000
477.50000	-0.00000
477.60000	-0.00000
477.70000	-0.00000
477.80000	-0.00000
477.90000	-0.00000
478.00000	-0.00000
478.10000	-0.00000
478.20000	-0.00000
478.30000	-0.00000
478.40000	-0.00000
478.50000	-0.00000
478.60000	-0.00000
478.70000	-0.00000
478.80000	-0.00000
478.90000	-0.00000
479.00000	-0.00000
479.10000	-0.00000
479.20000	-0.00000
479.30000	-0.00000
479.40000	-0.00000
479.50000	-0.00000
479.60000	-0.00000
479.70000	-0.00000
479.80000	-0.00000
479.90000	-0.00000
480.00000	-0.00000
480.10000	-0.00000
480.20000	-0.00000
480.30000	-0.00000
480.40000	-0.00000
480.50000	-0.00000
480.60000	-0.00000
480.70000	-0.00000
480.80000	-0.00000
480.90000	-0.00000
481.00000	-0.00000
481.10000	-0.00000
481.20000	-0.00000
481.30000	-0.00000
481.40000	-0.00000
481.50000	-0.00000
481.60000	-0.00000
481.70000	-0.00000
481.80000	-0.00000
481.90000	-0.00000
482.00000	-0.00000
482.10000	-0.00000
482.20000	-0.00000
482.30000	-0.00000
482.40000	-0.00000
482.50000	-0.00000
482.60000	-0.00000
482.70000	-0.00000
482.80000	-0.00000
482.90000	-0.00000
483.00000	-0.00000
483.10000	-0.00000
483.20000	-0.00000
483.30000	-0.00000
483.40000	-0.00000
483.50000	-0.00000
483.60000	-0.00000
483.70000	-0.00000
483.80000	-0.00000
483.90000	-0.00000
484.00000	-0.00000
484.10000	-0.00000
484.20000	-0.00000
484.30000	-0.00000
484.40000	-0.00000
484.50000	-0.00000
484.60000	-0.00000
484.70000	-0.00000
484.80000	-0.00000
484.90000	-0.00000
485.00000	-0.00000
485.10000	-0.00000
485.20000	-0.00000
485.30000	-0.00000
485.40000	-0.00000
485.50000	-0.00000
485.60000	-0.00000
485.70000	-0.00000
485.80000	-0.00000
485.90000	-0.00000
486.00000	-0.00000
486.10000	-0.00000
486.20000	-0.00000
486.30000	-0.00000
486.40000	-0.00000
486.50000	-0.00000
486.60000	-0.00000
486.70000	-0.00000
486.80000	-0.00000
486.90000	-0.00000
487.00000	-0.00000
487.10000	-0.00000
487.20000	-0.00000
487.30000	-0.00000
487.40000	-0.00000
487.50000	-0.00000
487.60000	-0.00000
487.70000	-0.00000
487.80000	-0.00000
487.90000	-0.00000
488.00000	-0.00000
488.10000	-0.00000
488.20000	-0.00000
488.30000	-0.00000
488.40000	-0.00000
488.50000	-0.00000
488.60000	-0.00000
488.70000	-0.00000
488.80000	-0.00000
488.90000	-0.00000
489.00000	-0.00000
489.10000	-0.00000
489.20000	-0.00000
489.30000	-0.00000
489.40000	-0.00000
489.50000	-0.00000
489.60000	-0.00000
489.70000	-0.00000
489.80000	-0.00000
489.90000	-0.00000
490.00000	-0.00000
490.10000	-0.00000
490.20000	-0.00000
490.30000	-0.00000
490.40000	-0.00000
490.50000	-0.00000
490.60000	-0.00000
490.70000	-0.00000
490.80000	-0.00000
490.90000	-0.00000
491.00000	-0.00000
491.10000	-0.00000
491.20000	-0.00000
491.30000	-0.00000
491.40000	-0.00000
491.50000	-0.00000
491.60000	-0.00000
491.70000	-0.00000
491.80000	-0.00000
491.90000	-0.00000
492.00000	-0.00000
492.10000	-0.00000
492.20000	-0.00000
492.30000	-0.00000
492.40000	-0.00000
492.50000	-0.00000
492.60000	-0.00000
492.70000	-0.00000
492.80000	-0.00000
492.90000	-0.00000
493.00000	-0.00000
493.10000	-0.00000
493.20000	-0.00000
493.30000	-0.00000
493.40000	-0.00000
493.50000	-0.00000
493.60000	-0.00000
493.70000	-0.00000
493.80000	-0.00000
493.90000	-0.00000
494.00000	-0.00000
494.10000	-0.00000
494.20000	-0.00000
494.30000	-0.00000
494.40000	-0.00000
494.50000	-0.00000
494.60000	-0.00000
494.70000	-0.00000
494.80000	-0.00000
494.90000	-0.00000
495.00000	-0.00000
495.10000	-0.00000
495.20000	-0.00000
495.30000	-0.00000
495.40000	-0.00000
495.50000	-0.00000
495.60000	-0.00000
495.70000	-0.00000
495.80000	-0.00000
495.90000	-0.00000
496.00000	-0.00000
496.10000	-0.00000
496.20000	-0.00000
496.30000	-0.00000
496.40000	-0.00000
496.50000	-0.00000
496.60000	-0.00000
496.70000	-0.00000
496.80000	-0.00000
496.90000	-0.00000
497.00000	-0.00000
497.10000	-0.00000
497.20000	-0.00000
497.30000	-0.00000
497.40000	-0.00000
497.50000	-0.00000
497.60000	-0.00000
497.70000	-0.00000
497.80000	-0.00000
497.90000	-0.00000
498.00000	-0.00000
498.10000	-0.00000
498.20000	-0.00000
498.30000	-0.00000
498.40000	-0.00000
498.50000	-0.00000
498.60000	-0.00000
498.70000	-0.00000
498.80000	-0.00000
498.90000	-0.00000
499.00000	-0.00000
499.10000	-0.00000
499.20000	-0.00000
499.30000	-0.00000
499.40000	-0.00000
499.50000	-0.00000
499.60000	-0.00000
499.70000	-0.00000
499.80000	-0.00000
499.90000	-0.00000
500.00000	-0.00000
